Frame,Target_frequency,Frequency,AF7,Fp1,Fp2,AF8,F3,F4,P3,P4,PO7,O1,O2,PO8
8.0,12.0,20.0,0.8236140533045582,0.8496264803734366,1.8251480415949937,2.179543932273709,1.7108482572753012,1.8965835040337888,0.7176884317483643,2.076755696853455,0.7065405885076329,0.5251527849202837,1.4268432124679282,2.072450994707228
8.0,12.0,15.0,0.6123642228499958,0.3249300632718998,0.3468570788969071,0.40248703277713427,0.5096996728795282,0.8710073184997986,0.4536128018130233,0.6990766045856528,0.2490282976456829,0.6278648665758438,1.2044740277829065,1.5456261516823164
9.0,15.0,15.0,1.1974089004039907,1.2552211889895584,1.741267886008426,2.405923600072401,2.186697470496938,2.274511881670445,1.9479492037648751,1.8492068780489803,1.6858031860880658,2.934361368862846,1.9646278251682574,3.37464073349593
9.0,15.0,20.0,0.9363772339643773,1.248273401913411,0.7854215172144533,0.8548618151843353,1.4149979143676763,1.306419815742604,0.7357248372778075,1.1795171126195751,0.6125076951154869,1.0972799867464196,1.1773039031795929,1.6390072868081327
9.0,15.0,12.0,0.6901734405475255,1.0544017650943371,0.9864917739857211,1.3771123294428897,0.9145574296850779,1.2646049251327502,0.766508278213914,0.6659995188687415,0.8662763156992366,1.0064201217867297,1.0644315670282938,0.8985363620226648
10.0,12.0,12.0,2.396461046250385,2.2239695702150444,2.554081429617473,2.650794824055569,3.0495695698622325,4.334011363895085,2.0800049624822385,3.1174444424895826,3.7961033199453267,5.695078228961295,13.07031685048087,7.188265663119912
10.0,12.0,20.0,0.3537335322039815,0.34000633189244633,0.5352616311052931,0.84228619490771,0.39391410968274787,0.5174608357340125,1.3986355184313766,2.1133344065621937,1.0806421125456867,1.6552210034853028,1.3572693607742858,1.8458179668151125
10.0,12.0,15.0,0.5854124901109374,0.6047593667463467,0.931613783747713,1.0097422237100722,1.1336785648288787,1.8063309396120113,1.7064623929912797,1.8984835805064197,1.1125400845254731,1.126863115462157,1.7315333541214224,1.3008348200350976
11.0,20.0,20.0,0.6997957919394289,0.5683137336527725,0.7814592455376116,0.9998849103881738,0.5750908785879612,1.3582156972656667,1.2731403341397578,1.257086158823379,0.7674642776458506,1.8046884710470377,1.7705444330317042,0.7073614606852767
11.0,20.0,15.0,0.7109636550128504,0.6293228983855871,0.49269804025450137,0.7346803158255002,1.017620740484359,0.657590219398015,2.074897119259923,1.1583068311479725,1.1985708857628268,1.3459592234908133,1.2993725923053083,1.5949228943742741
11.0,20.0,12.0,1.5567810432106173,1.2457995297511077,1.9219817286531868,1.4003814013375413,2.150740833074188,2.690624491016534,2.071198232377717,2.3396110160430545,0.8289453710913385,0.8412498559125794,1.9157440073759062,1.733481474639231
12.0,12.0,12.0,1.317785878687006,1.6213867574123135,1.6522641016672697,2.932375725033922,2.0332934013784265,4.2168162939246425,1.3168105988397047,1.6003658417288902,1.32321375685184,1.5454918222495075,5.901279172933456,2.707017985020688
12.0,12.0,20.0,0.46367717504956923,0.7958875144380202,1.2069235236897726,1.1360242527730047,0.9671124739237343,2.262419209244176,1.0163000551663082,1.2774079034000498,1.2969048208079137,1.2359733896049254,0.8024160101498854,0.8810311877084867
12.0,12.0,15.0,0.41800355720804894,0.3479990829787104,0.535555209440002,0.5401117422921201,0.6239877814356443,0.7776629591054428,0.5044900881686143,0.8492152273346929,0.9168005400885983,1.0624359464950928,1.2699805960151824,1.1562456138057589
13.0,20.0,20.0,0.47602557153306607,0.7109228909771989,1.0344737388118914,0.7673241398163468,0.9735859976980309,2.0511506702549815,0.6094191651804041,1.0400088838328774,0.8694121691535056,0.9346335285050703,3.162741778682967,1.8364013160985526
13.0,20.0,15.0,1.797661652239896,1.2211438340973733,1.0216149822767613,1.1612803003086896,1.8550421605487766,1.5623488881892633,0.8862437386406518,1.0508428690030243,0.8463548632805535,1.3639210365562788,1.1841667418497777,1.5850183740807076
13.0,20.0,12.0,1.2001175766909737,1.392615553544284,1.6653195507262648,2.7826885042746863,2.0974665284135963,2.328570669860109,0.9595590750647742,1.013999934683458,0.6123157975108664,0.7651314202557514,0.7602960283127714,1.2440237589719634
14.0,15.0,15.0,1.1754170213448194,0.8898004891285035,1.000164320827666,1.0300369499567563,1.425501241665061,1.5075971593194892,2.0577080289327103,1.5151344565256506,1.6678589484154336,2.9015624997570333,4.762467184469328,3.2114686542793645
14.0,15.0,20.0,0.5885409351057089,0.5277712599584397,1.3079801201146157,0.9184019954835828,0.9146556574039207,0.7999405395166613,0.4876156192560326,1.1388455991770567,0.7622667942516718,0.6786249427333894,0.8415411607073912,1.4034068731803018
14.0,15.0,12.0,1.028771102087708,1.2457689513022112,1.830495809310094,3.2117324574524484,2.0161340355551864,3.1005923720072435,1.4322873985145794,2.1942911645563004,1.6979375707723758,1.3545027521848019,1.6404289025820515,1.0077720017636578
15.0,12.0,12.0,1.6001109505918651,1.3356985644220933,1.4100854003600443,1.5417189742471216,2.1326609687716775,1.8209150760333068,1.9305520052501228,1.9611624418724927,1.8541476089503823,3.376042085695795,6.901345128791791,3.749648450703892
15.0,12.0,20.0,0.5451244769114906,0.637718448927741,1.1562689586978947,0.8113911239327889,1.3132560894923104,1.4954451159524238,0.6824347911586689,1.6084722484369713,0.9009586316538296,1.0264089590449221,1.3187811842213564,1.1616256643075598
15.0,12.0,15.0,0.6391431746146092,0.8457333550532506,1.1115489680308672,1.2321654849587746,1.099687196437886,1.2844467835791105,1.4545642119637956,2.388532606986056,0.44607315336540565,0.5284711085037135,1.6814452486875786,2.5835801804143927
16.0,20.0,20.0,1.2456730723204223,1.4735343392317897,1.6303242226264039,1.3766414759452377,2.018507096917027,2.075784296636475,0.8658237154098893,1.4449486143328756,0.4637529831388299,0.7615137953007325,1.2274962800615379,1.1907139741698063
16.0,20.0,15.0,1.0941703054336696,0.5614789651576317,1.281019959040898,1.5834812051709504,1.2383628838618501,1.6230036599486901,1.0107650583934662,1.2607406359536801,1.1473516640781352,1.0197708812342126,1.3263335188752516,0.929737710819175
16.0,20.0,12.0,0.9894173633374135,0.8645793071307488,0.9846301001712958,1.2266364808631272,1.7059726418391807,2.742878998522519,1.6393571686275805,2.249206663233495,1.37457843958641,1.5560767843005063,1.5679400085598991,2.070714549656755
17.0,15.0,15.0,0.6728109708008911,0.6392646661379975,1.0413086932926725,1.5709640549326298,1.4705760292196073,1.5193421332064734,2.180741376765062,2.1597208556614387,1.5745730832107665,2.3446041507068482,3.3948709125328174,3.5897331951578066
17.0,15.0,20.0,0.7438304660847775,0.8792361448474652,0.9618875103433591,0.7724553501316255,1.2926207249894823,0.953274308087441,0.6509895163604837,1.1267096792413798,0.8613021057587933,1.0648814588558497,1.064655135328282,1.4555489977699643
17.0,15.0,12.0,0.9799553831105612,1.0791972076815357,1.1478268728248258,1.949033772871017,1.5852173626755983,2.343855101152424,1.282335491977977,2.4252679079932857,1.4182651317116566,1.7477480861827894,1.3570863329331226,1.9946486779147117
18.0,20.0,20.0,0.3043731060406292,0.5306181870848868,0.7898383636530674,0.763695503432927,0.4685339391128314,0.4891405640968219,0.37777341802649966,0.5785596023708183,0.5407021020927152,1.092305054386609,1.4483802358727318,0.6609218141900712
18.0,20.0,15.0,1.23539185668742,1.2366250493445274,1.3639447438320484,1.443045479526687,1.3460894694492298,2.081899507691822,2.652550889361645,2.953845269249855,1.045123993157933,0.7629485964160134,1.3321114995003227,2.60334002952119
18.0,20.0,12.0,1.78225270028683,1.001195955006415,1.3276397267530835,2.0484976434314572,1.3768769425653655,1.4448766826760178,1.7942165051522836,1.6719213450673518,1.447166749580918,1.197164998880741,1.7859284217528657,4.935871052261492
19.0,12.0,12.0,1.360595984926301,0.7859599439669307,1.8049395997830509,1.6065969385753542,1.4377415019164048,2.044941147433925,2.545429729115744,2.337078965586463,2.710654337366136,5.2389227067610085,7.4319178530011065,3.71280153255186
19.0,12.0,20.0,0.7076104958741132,0.829769031280573,1.1651568980324252,1.6078434516692635,1.6076089743461814,1.5200747269953605,1.3893280985948409,2.2936599347884847,1.0720314464556648,1.5375184929413863,2.9330564642452903,2.8118208159679963
19.0,12.0,15.0,1.6085896250038911,0.6113998985725222,0.8400986358097872,0.7124202179436685,1.1354305290803646,1.4821602573104171,1.207714454366231,1.4632211637362171,1.2850901324056454,1.1384298963229018,1.684212077700351,2.1097647593682316
20.0,15.0,15.0,1.153265409461949,1.2221248753327396,1.400016095328641,1.4857747677695519,2.6162497142426138,3.8332106239580774,3.28907110033368,2.8110008258957846,1.5935762926491461,3.2138307193391986,5.895836264861767,2.6275625567172476
20.0,15.0,20.0,0.4833921876616443,0.6715499891139995,1.0532406228847484,1.0598603001323177,0.6080626323506618,1.0993190673074498,0.8667423318336944,1.0066713690725237,0.5821651981547064,0.5786967855953289,0.5478462805137401,0.7081910772025737
20.0,15.0,12.0,1.7077943930813617,1.5376933342376946,2.419772569360348,3.0202417724089754,1.662568341796873,3.2890195426204123,1.8431510692458628,2.2342281304699347,1.0027561689216797,1.3291573384662552,1.894021815849348,2.3546373122877458
21.0,12.0,12.0,1.9482337443446256,1.7561030460753824,2.491149583027059,2.8650898769403392,2.9014358715525477,2.2530489761090666,1.0008495674743654,2.058783874152306,1.408411640184187,3.4353743341163243,5.331735390309649,2.8185560650505503
21.0,12.0,20.0,0.5197699045125821,0.6283087213612387,1.7505721698451489,1.477784393633074,0.7260239627303889,1.5737613707832356,0.319496934725946,1.0513821249832285,0.3018950328809188,0.34119834477556654,0.686940310574596,0.9953862960415405
21.0,12.0,15.0,0.8050741578474174,0.7296607575093768,0.6373625136536499,1.1990974779126795,0.8914105806040926,0.945129166016573,0.5721782391417326,0.7160880142725473,0.4518535037615787,0.5485561335377797,0.8937562342895102,0.8371548416938208
22.0,15.0,15.0,2.6233687389040954,2.898002530029177,3.6436534183422937,2.7998707093874615,4.223980921103922,5.996347338815685,3.952306888610512,5.892911426533369,1.875334183432369,3.5848270416235497,8.165963417058352,9.275230442519282
22.0,15.0,20.0,0.8129920959634661,0.9359824160967226,0.849009825850234,0.8723169689526039,1.1458434082261975,1.0534196398199118,1.186135417320623,2.010533248415163,1.088247574200858,1.4141419395420054,1.9586410309307642,1.6539841355489209
22.0,15.0,12.0,1.339113077483777,1.3167135559217924,1.9225685785420292,4.32549022095484,1.257512631961501,2.569086251320709,0.7569264176564212,0.7668188385532853,0.7856633988629613,0.9745706763897759,1.1163381597129658,1.4387993344007284
23.0,20.0,20.0,0.8385932160557351,0.7954956563040254,1.0042985338320232,1.3988967008302364,1.1484565632647876,1.4665417469115116,0.8609237895989831,0.9928691436217507,0.9586646049671996,1.5770276864495787,2.3197969533684204,1.2200496572996191
23.0,20.0,15.0,1.0102764049459938,0.9405399664118302,0.6520123504905364,0.7127383639400284,1.7892982118022598,1.6131721486163135,2.079057471389821,2.1284622364708143,1.1445513955709932,1.7340629048781393,1.9640755517484456,1.4691239339565492
23.0,20.0,12.0,0.8297273261937215,0.9961622464421468,0.9082081048251471,0.9911379979429353,1.252222134993524,1.0318557795859031,1.682937556620602,2.110908119800267,1.2159354476679634,1.5892406850530785,1.6713850127629268,1.9001103549156497
